country,TotalFundsPerCountry,TIME,GDP2013,GDP2014,GDP2015,GDP2016,GDP2017,GDP2018,GDP2019,GDP2020,GDP2021,GDP2022,GDP2023,GDP2024,GDPM2124,HLY2011,HLY2012,HLY2013,HLY2014,HLY2015,HLY2016,HLY2017,HLY2018,HLY2019,HLY2020,HLY2021,HLY2022,HLY1922,HLY2122
DE,1372633386,Germany,35550,36860,37770,38810,40300,41390,42540,41480,44190,47180,49520,50830,47930,58.2,57.6,57.4,56.5,66.4,66.4,66,65.8,66.3,65.7,65.6,61.1,64.675,63.35
FR,1080478603,France,32280,32620,33200,33530,34290,35080,36090,34280,36950,39010,41330,42630,39980,63.1,63.2,63.6,63.8,63.6,63.4,63.7,63.9,64.1,64.6,66.2,64.4,64.825,65.3
NL,947553428.8,Netherlands,39610,40240,41270,42290,43830,45690,47840,46810,50850,56140,59720,63030,57435,61.5,61.2,59.5,61.2,59.1,60.3,60,59.2,61,61.1,60.3,58.5,60.225,59.4
ES,865681624.6,Spain,22020,22380,23440,24190,25160,25950,26620,23850,26090,28750,30970,32590,29600,65.5,65.3,64.3,65,64,66.2,69.4,68,69.9,66.3,62.8,61.2,65.05,62
IT,721785485.8,Italy,26880,27120,27620,28360,29070,29690,30200,28100,31160,33860,36130,37180,34582.5,63,61.8,61.6,62.4,62.6,67.4,66.3,66.8,68.3,68,68.1,67.4,67.95,67.75
BE,712646302.8,Belgium,35360,36130,36860,37810,38980,40210,41730,40190,43680,48260,50610,51810,48590,63.5,64.6,63.9,64.1,64.2,63.7,63.7,63.4,62.4,63.8,64.6,63.7,63.625,64.15
NO,444111577.8,Norway,77920,73670,67390,64060,67520,70150,68270,60020,78670,103990,80890,80220,85942.5,75.1,71.3,70,71.1,70.4,69.9,70.9,70.4,69.8,68.6,,67.4,68.6,67.4
SE,359584123.3,Sweden,45820,44930,46170,46890,47290,45910,46220,46250,51710,52410,51060,53020,52050,65.5,,65.8,72.9,72.7,73.2,72.6,72.8,73.3,72.7,68.4,66.5,70.225,67.45
DK,295630694.3,Denmark,46240,47070,47900,49270,51060,51950,53040,53540,58970,64730,63290,66420,63352.5,61.8,61.4,60.5,60.9,59.1,60.3,59.7,60.9,58.9,58,56.6,55.9,57.35,56.25
AT,270518871.6,Austria,37890,38640,39640,40690,41760,43360,44570,42650,45380,49490,51830,52490,49797.5,59.8,61.4,59.9,57.7,58,57,57.1,56.9,57.3,58.7,61.8,60.9,59.675,61.35
PT,243667387.2,Portugal,16300,16620,17280,18000,18910,19840,20710,19360,20800,23300,25330,26700,24032.5,59.6,63.6,63,56.9,56.5,58.6,58.5,58.6,59.2,59.7,58.3,59.1,59.075,58.7
FI,239350730.7,Finland,37410,37690,38350,39250,40790,42040,43200,42740,44890,47890,48910,49170,47715,58,56.7,,58.2,57.8,58.1,57.4,57.4,56.4,56.9,61.7,57.9,58.225,59.8
IE,200158894.4,Ireland,39650,43160,58040,58120,63990,68470,73210,75920,88220,100180,96290,99060,95937.5,67.2,67.2,66.9,66.9,67.2,68.5,68.6,69.4,69.6,66.2,67.2,66,67.25,66.6
PL,116121392.5,Poland,10260,10750,11390,11270,12360,13280,14190,14310,15770,17520,19980,22560,18957.5,61.1,61,61,61.3,61.6,62.9,62,62.4,62.5,62.3,62.6,62.4,62.45,62.5
CZ,105932976.9,Czechia,15280,15140,16230,17040,18700,20270,21740,20980,23430,26670,29180,29280,27140,62.9,63.2,63.3,64.1,63,63.3,61.4,62.7,62,61.6,62,61.8,61.85,61.9
SI,64699845.96,Slovenia,17500,18080,18660,19380,20630,21940,23050,22230,24680,26980,30160,31490,28327.5,53.9,56,58.5,58.7,58.1,58.3,55,55.5,60.9,65.1,65.4,66.7,64.525,66.05
LU,50669473.58,Luxembourg,90030,92760,95090,96230,97440,98870,100420,102190,113920,117100,121290,126910,119805,66.5,66.1,63.3,63.8,62.2,60.2,59.2,60.7,62.6,63.3,62,60.2,62.025,61.1
HU,40543527.57,Hungary,10350,10810,11520,11950,13080,14070,15200,14370,16090,17600,20630,21560,18970,58.4,59.8,59.5,59.9,59.1,59.8,60.2,61.1,61.7,62.5,62.5,62.6,62.325,62.55
RO,40427496.57,Romania,7150,7560,8090,8500,9510,10580,11590,11460,12660,14790,17010,18560,15755,57.5,57.6,58.4,59,59.2,59.4,58.7,59.4,60.2,59.9,57.8,59,59.225,58.4
TR,38945420.8,TÃ¼rkiye,9450,9160,9930,9910,9470,8090,8220,7520,8200,10150,12080,,10143.33333,,,,,,,,,,,,,,
EE,34736384.53,Estonia,14520,15480,16000,16860,18480,20040,21490,20960,23650,27360,27960,28740,26927.5,56.1,55.1,55.5,55.2,55,56.8,56,53.9,55.8,57.6,56.5,59.3,57.3,57.9
CH,32530247.73,Switzerland,65730,66920,75460,74200,72810,72120,75110,75280,79140,89660,92760,96020,89395,65.5,68.2,60,58.6,59.4,59.4,60.6,60.5,60.6,61.5,61.4,59.1,60.65,60.25
CY,30266779.36,Cyprus,20940,20320,20810,21930,23230,24660,26110,24630,27850,31270,32720,34490,31582.5,61.3,63.7,64.7,66,63.3,68.2,65.2,62.2,62.5,62.9,65.7,66,64.275,65.85
LT,27708062.79,Lithuania,11780,12400,12860,13490,14870,16300,17520,17890,20180,23820,25700,27150,24212.5,59.5,59.1,59.2,59.7,56.5,57.8,58.1,57.7,57.5,56.8,57.6,60.3,58.05,58.95
LV,24963882.32,Latvia,10930,11430,12010,12500,13400,14620,15450,15370,17130,19140,20930,21610,19702.5,55.1,56.8,53,53.4,53,53.6,51.4,52.3,53.1,53.4,53.8,54.2,53.625,54
HR,22284877.08,Croatia,10530,10450,10810,11400,12160,12960,13990,12840,14890,17260,19800,21740,18422.5,60.7,63.1,59,59.3,56.1,57.9,57.6,57.5,57.4,58.5,58.6,60.3,58.7,59.45
RS,18577179.54,Serbia,5300,5190,5250,5410,5820,6400,6930,7110,8180,9530,11350,12510,10392.5,,,,,,,,,,,,,,
SK,17020715.82,Slovakia,13790,14130,14820,15030,15620,16580,17340,17270,18740,20170,22690,24000,21400,52.2,53.3,54.4,55.1,54.9,56.7,55.6,56.1,56.2,56.7,56.8,57.3,56.75,57.05
BG,15035329.55,Bulgaria,5870,6080,6560,7070,7720,8360,9270,9450,10970,13310,14690,16110,13770,64,63.9,64.5,64,63.2,65.7,64.5,65.8,66.3,65.6,63.3,66.7,65.475,65
IS,12463769.54,Iceland,38180,41920,48680,57100,64980,64310,62660,53190,60270,73740,76660,79980,72662.5,68.5,69.3,69.3,68.8,68.9,66.7,63.1,62.4,,,,,,
MT,7825181.77,Malta,19120,20620,23000,23900,26820,28240,28920,27880,32180,34340,37110,39350,35745,70.3,71.9,72.1,73.4,73.6,71.7,72.7,72.7,73.2,70.5,68.7,70.2,70.65,69.45
UA,4760945.41,Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,
AL,1682740.5,Albania,3330,3470,3590,3770,4100,4540,4880,4710,5420,6500,,,5960,,,,,,,,,,,,,,
MK,1402858,North Macedonia,4240,4470,4740,5070,5290,5690,6000,5840,6440,7230,7980,,7216.666667,,,,,,,,,,,,,,
ME,552825,Montenegro,5410,5560,5870,6350,6910,7490,7960,6740,8000,9600,11000,,9533.333333,,,,,,,,,,,,,,
BA,379096.25,Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,
